Titel,Verantwortung,Ausgabe,Impressum,Erscheinungsjahr,Format,Erscheinungsrhythmus,Zählung,Kartografische Angabe,Musikalische Ausgabeform,Musikbesetzung,Hochschulschrift,Serie,Sprache,Originalsprache,Rätoromanische Idiome,Originaltitel,Werktitel,Anderer Titel,Enthält,Andere Ausgabeform,Verknüpfte Titel,Thema,Genre/Publikationsform,Bündner Basisklassifikation,Dezimalklassifikation,Bündner Bibliografie,Klassifikation AFW,Klassifikation BGS,Klassifikation GBC,Klassifikation KBM,Klassifikation Landesschriften,Klassifikation PDB,Raetica,Mitwirkende,Weitere Beteiligte,"Darsteller/-innen, <br>Interpret/-innen",Anmerkungen,Anmerkungen zur Provenienz,Ist Teil von,Kennung,Gebunden mit,Normeintrag in der GND,Permalink
"Mediomatix, 3. classa, lingua vallader","direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuoira : Meds d'instrucziun dal Grischun",2019,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Vallader,,,,,,,Schuljahr 3; Unterengadinisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ",,,"Supplement: licenzas d'ütilisaziun format digital (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-019-9,," Schuljahr 3;  Unterengadinisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007014880206696
"Mediomatix, 3. classa, lungatg sursilvan","direcziun dil project: Scola auta da pedagogia dal Grischun (SAPGR) ; meinaproject e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuera : Meds d'instrucziun dal Grischun",2019,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sursilvan,,,,,,,Schuljahr 3; Surselvisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ",,,"Supplement: licenzias d’utilisaziun format digital (cudischs da lavur, commentari per scolastas e scolasts)",,,ISBN : 978-3-03847-016-8,," Schuljahr 3;  Surselvisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007014990206696
"Mediomatix, 3. classa, lungatg sutsilvan","direcziùn digl project: Scola auta da pedagogeia dal Grischun (SAPGR) ; magnaproject a redacziùn: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziùn,"Cuira : Meds d'instrucziun dal Grischun",2019,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sutsilvan,,,,,,,Schuljahr 3; Sutselvisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ",,,"Supplement: lizenzas d'utilisatiùn format digital (cudeschs da lavur, comentari par surmestras a surmesters)",,,ISBN : 978-3-03847-017-5,," Schuljahr 3;  Sutselvisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007015060206696
"Mediomatix, 4. classa, lingua: puter","direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuira : Meds d'instrucziun dal Grischun",2020,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Puter,,,,,,,Oberengadinisch; Schuljahr 4,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'ütilisaziun format digitel (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-022-9 - Cudeschs da lavur 1-4,," Oberengadinisch;  Schuljahr 4;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007140210206696
"Mediomatix, 4. classa, lingua: vallader","direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuoira : Meds d'instrucziun dal Grischun",2020,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Vallader,,,,,,,Schuljahr 4; Unterengadinisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'ütilisaziun format digital (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-023-6,," Schuljahr 4;  Unterengadinisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007140190206696
"Mediomatix, 4. classa, lungatg: sursilvan","direcziun dil project: Scola auta da pedagogia dal Grischun (SAPGR) ; meinaproject e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuera : Meds d'instrucziun dal Grischun",2020,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sursilvan,,,,,,,Schuljahr 4; Surselvisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzias d'utilisaziun format digital (cudischs da lavur, commentari per scolastas e scolasts)",,,ISBN : 978-3-03847-020-5 - Cudisch da lavur 1-4,," Schuljahr 4;  Surselvisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007140230206696
"Mediomatix, 4. classa, lungatg: sutsilvan","direcziùn digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e redacziùn: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziùn,"Cuira : Meds d'instrucziun dal Grischun",2020,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sutsilvan,,,,,,,Schuljahr 4; Sutselvisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'utilisaziùn format digital (cudeschs da lavur, commentari par surmestras e surmesters)",,,ISBN : 978-3-03847-021-2 - Cudesch da lavur 1-4,," Schuljahr 4;  Sutselvisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma990007140200206696
"Mediomatix, 5. classa, lingua: puter","direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuira : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Puter,,,,,,,Oberengadinisch; Schuljahr 5,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'ütilisaziun format digitel (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-026-7 - Cudeschs da lavur 1-4,," Oberengadinisch;  Schuljahr 5;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997476531706696
"Mediomatix, 5. classa, lingua: vallader","direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuoira : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Vallader,,,,,,,Schuljahr 5; Unterengadinisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'ütilisaziun format digital (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-027-4,," Schuljahr 5;  Unterengadinisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997481737406696
"Mediomatix, 5. classa, lungatg: sursilvan","direcziun dil project: Scola auta da pedagogia dal Grischun (SAPGR) ; meinaproject e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuera : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sursilvan,,,,,,,Schuljahr 5; Surselvisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,,,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzias d'utilisaziun format digital (cudischs da lavur, commentari per scolastas e scolasts)",,,ISBN : 978-3-03847-024-3 - Cudisch da lavur 1-4,," Schuljahr 5;  Surselvisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997476532206696
"Mediomatix, 5. classa, lungatg: sutsilvan","direcziùn digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e redacziùn: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziùn,"Cuira : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sutsilvan,,,,,,,Schuljahr 5; Sutselvisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'utilisaziùn format digital (cudeschs da lavur, commentari par surmestras e surmesters)",,,ISBN : 978-3-03847-025-0 - Cudesch da lavur 1-4,," Schuljahr 5;  Sutselvisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997476532006696
"Mediomatix, 6. classa, lingua: vallader","direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuoira : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Vallader,,,,,,,Schuljahr 6; Unterengadinisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'ütilisaziun format digital (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-031-1,," Schuljahr 6;  Unterengadinisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997481737306696
"Mediomatix, 6. classa, lungatg: sursilvan","direcziun dil project: Scola auta da pedagogia dal Grischun (SAPGR) ; meinaproject e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuera : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sursilvan,,,,,,,Schuljahr 6; Surselvisch,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,,,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzias d'utilisaziun format digital (cudischs da lavur, commentari per scolastas e scolasts)",,,ISBN : 978-3-03847-028-1 - Cudisch da lavur 1-4,," Schuljahr 6;  Surselvisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997476532306696
"Mediomatix, 6. classa, lungatg: sutsilvan","direcziùn digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e redacziùn: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziùn,"Cuira : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Sutsilvan,,,,,,,Schuljahr 6; Sutselvisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'utilisaziùn format digital (cudeschs da lavur, commentari par surmestras e surmesters)",,,ISBN : 978-3-03847-029-8 - Cudesch da lavur 1-4,," Schuljahr 6;  Sutselvisch;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997476531806696
"Mediomatix. 2, lungatg: surmiran","direcziun digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e  redacziun: Rico Cathomas, Irina Lutz, Annalisa Cathomas, Manfred Gross",1. ediziun,"Coira : Meds d'instrucziun dal Grischun",2022,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Surmiran,,,,,,,Schuljahr 2; Surmeirisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ",,,"S Supplement: licenzas d'utilisaziun format digital (codeschs da lavour, commentai per scolastas e scolasts)",,,ISBN : 978-3-03847-122-6,," Schuljahr 2;  Surmeirisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997566920606696
"Mediomatix. 3. classa, lungatg: surmiran","direcziun digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e  redacziun: Rico Cathomas, Irina Lutz, Annalisa Cathomas, Manfred Gross",1. ediziun,"Coira : Meds d'instrucziun dal Grischun",2023,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Surmiran,,,,,,,Schuljahr 3; Surmeirisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ",,,"Supplement: licenzas d'utilisaziun format digital (codeschs da lavour, commentar per scolastas e scolasts)",,,ISBN : 978-3-03847-123-3,," Schuljahr 3;  Surmeirisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997922021006696
"Mediomatix. 4. classa, lungatg: surmiran","direcziun digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e  redacziun: Rico Cathomas, Irina Lutz, Annalisa Cathomas, Dominique Caglia, Manfred Gross",1. ediziun,"Coira : Meds d'instrucziun dal Grischun",2024,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Surmiran,,,,,,,Schuljahr 4; Surmeirisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Caglia, Dominque (Herausgeber)  ",,,"Supplement: licenzas d'utilisaziun format digital (codeschs da lavour, commentai per scolastas e scolasts)",,,ISBN : 978-3-03847-124-0,," Schuljahr 4;  Surmeirisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma998005220706696
Mediomatix 5. classa surmiran,"direcziun digl project: Scola auta da pedagogia dal Grischun (SAPGR) ; magnaproject e  redacziun: Rico Cathomas, Irina Lutz, Annalisa Cathomas, Manfred Gross",1. ediziun,"Coira : Meds d'instrucziun dal Grischun",2025,"",,,,,,,,Rätoromanisch,,Surmiran,,,,,,,Schuljahr 5; Surmeirisch,Lehrmittel,18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 18.39 Romanische Sprachen und Literaturen: Sonstiges; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ; Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ",,,"S Supplement: licenzas d'utilisaziun format digital (codeschs da lavour, commentai per scolastas e scolasts)",,,ISBN : 978-3-03847-125-7,," Schuljahr 5;  Surmeirisch;  Pädagogische Hochschule Graubünden;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina",""
Mediomatix. 6. classa lingua: puter,"direcziun dal proget: Scola auta da pedagogia dal Grischun (SAPGR) ; mainaproget e redacziun: Rico Cathomas, Annalisa Cathomas, Manfred Gross, Irina Lutz",1. ediziun,"Cuira : Meds d'instrucziun dal Grischun",2021,4 volums : illustraziuns ; 30 cm + 2 supplements,,,,,,,,Rätoromanisch,,Puter,,,,,,,Oberengadinisch; Schuljahr 6,Lehrmittel,18.39 Romanische Sprachen und Literaturen: Sonstiges; 18.39.41 Romanische Sprachen und Literaturen: Sonstiges: Sprachdidaktik; 17.41 Sprachdidaktik,,"08.2 Sprache, Mundart",,,,,,,Bündner Bibliografie; Rätoromanische Bibliografie; Erscheinungsort Graubünden; Raetica; Bündner Autor; Bündner Organisation,"Cathomas, Rico, 1967- (Herausgeber)  ; Cathomas, Annalisa, 1975- (Herausgeber)  ; Gross, Manfred, 1957- (Herausgeber)  ; Lutz, Irina (Herausgeber)  ; Pädagogische Hochschule Graubünden (Herausgebendes Organ)  ",,,"Supplement: licenzas d'ütilisaziun format digitel (cudeschs da lavur, commentar per magisters)",,,ISBN : 978-3-03847-030-4 - Cudeschs da lavur 1-4,," Oberengadinisch;  Schuljahr 6;  Cathomas, Rico 1967-;  Cathomas, Annalisa 1975-;  Gross, Manfred 1957-;  Lutz, Irina;  Pädagogische Hochschule Graubünden",https://www.opac.gr.ch/permalink/41BGR_INST/44cnm/alma997476531606696
